chrX	13734743	13734744	.	-1	-1	.	-1
chrX	15345596	15345597	.	-1	-1	.	-1
chrX	17375200	17375201	.	-1	-1	.	-1
chrX	19343893	19343894	.	-1	-1	.	-1
chrX	21705978	21705979	.	-1	-1	.	-1
chrX	24693873	24693874	.	-1	-1	.	-1
chrX	25003694	25003695	.	-1	-1	.	-1
chrX	31097677	31097678	.	-1	-1	.	-1
chrX	37685791	37685792	.	-1	-1	.	-1
chrX	37836757	37836758	.	-1	-1	.	-1
chrX	38269163	38269164	.	-1	-1	.	-1
chrX	40049815	40049816	.	-1	-1	.	-1
chrX	41085445	41085446	.	-1	-1	.	-1
chrX	41333348	41333349	.	-1	-1	.	-1
chrX	41514934	41514935	.	-1	-1	.	-1
chrX	44873188	44873189	.	-1	-1	.	-1
chrX	47145221	47145222	.	-1	-1	.	-1
chrX	47582408	47582409	.	-1	-1	.	-1
chrX	48903180	48903181	.	-1	-1	.	-1
chrX	49235470	49235471	.	-1	-1	.	-1
chrX	53532096	53532097	.	-1	-1	.	-1
chrX	64185117	64185118	chrX	64184388	64185444	0.014	1
chrX	68829021	68829022	.	-1	-1	.	-1
chrX	71254814	71254815	.	-1	-1	.	-1
chrX	101009346	101009347	.	-1	-1	.	-1
chrX	102125679	102125680	.	-1	-1	.	-1
chrX	103607451	103607452	.	-1	-1	.	-1
chrX	119468422	119468423	.	-1	-1	.	-1
chrX	137566127	137566128	.	-1	-1	.	-1
chrX	140502985	140502986	.	-1	-1	.	-1
chrX	147911919	147911920	.	-1	-1	.	-1
chrX	154021573	154021574	.	-1	-1	.	-1
chrX	154348524	154348525	chrX	154347050	154349703	0.109	1
chrX	154411524	154411525	.	-1	-1	.	-1
chrY	2786855	2786856	.	-1	-1	.	-1
chrY	6910686	6910687	.	-1	-1	.	-1
