chr3	57048381	57053828
chr3	57068276	57077172
chr3	57094116	57098276
chr3	57111558	57114339
chr3	57143429	57147729
chr3	57161354	57166015
chr3	57175076	57180487
chr3	57183589	57188073
chr3	57190289	57199874
chr3	57260000	57264191
chr3	57435670	57438340
chr3	57540448	57543888
chr3	57580080	57586228
chr3	57676221	57679837
chr3	57740822	57744505
chr3	57928234	57931365
chr3	57933869	57939941
chr3	57983809	57985598
chr3	57993124	58002164
chr3	58002255	58007835
chr3	58010641	58012805
chr3	58020089	58023384
chr3	58031952	58040577
chr3	58042452	58050136
chr3	58056862	58061741
chr3	58119460	58123680
chr3	58146507	58154601
chr3	58158710	58162721
chr3	58291400	58294415
chr3	58317641	58320319
chr3	58371168	58375740
chr3	58376029	58378901
chr3	58383005	58386832
chr3	58407525	58410633
chr3	58418184	58421805
chr3	58476488	58479107
chr3	58520974	58524235
chr3	58605736	58608561
chr3	59591361	59593786
chr3	60040665	60043660
chr3	61234873	61239742
chr3	61544441	61551549
chr3	61619690	61624721
chr3	61703437	61706338
chr3	61709853	61714205
chr3	61789325	61799282
chr3	61832286	61836356
chr3	61888551	61891192
chr3	61908158	61914736
chr3	62118526	62122280
chr3	62639203	62644190
chr3	62856859	62861991
chr3	63119364	63122229
chr3	63370123	63373096
chr3	63847857	63851269
chr3	63896247	63899846
chr3	63932448	63936613
chr3	64133657	64138752
chr3	64170239	64176973
chr3	64198338	64203645
chr3	64204524	64212213
chr3	64223140	64229719
chr3	64249730	64254759
chr3	64594730	64602270
chr3	64652964	64656482
chr3	64668405	64675996
chr3	64798599	64802990
chr3	64884644	64897039
chr3	64928814	64932431
chr3	65152646	65159251
chr3	65467491	65474082
chr3	65532704	65539117
chr3	65602592	65607094
chr3	65697907	65703622
chr3	65712985	65717125
chr3	65933630	65942296
chr1	164529928	164537232
chr1	164526457	164526910
chr3	66020444	66026607
chr3	66100688	66103039
chr3	66137504	66142372
chr3	66161156	66170081
chr3	66270197	66272585
chr1	164541062	164549813
chr3	66419515	66422837
chr3	66441323	66446435
chr3	66455562	66470722
chr1	164551984	164563644
chr3	66480800	66484888
chr3	66485690	66496126
chr3	66522557	66559850
chr3	67065569	67070553
chr1	164567078	164574271
chr3	67703376	67706162
chr3	69060464	69064062
chr3	69099347	69102980
chr3	69127517	69147492
chr3	69148066	69156287
chr1	164575569	164584068
chr3	69169462	69172941
chr3	69248003	69251801
chr3	69284319	69302231
chr3	69330359	69333470
chr3	69335902	69344838
chr3	69481086	69486050
chr3	69589405	69592883
chr1	164584231	164596032
chr3	69773163	69775767
chr3	69785865	69793223
chr3	69811518	69815452
chr3	69828915	69837897
chr3	69838910	69843100
chr1	164602583	164621580
chr3	69902074	69908900
chr3	69911953	69929471
chr3	71028280	71034446
chr3	71053474	71059386
chr3	71079601	71089080
chr3	71093622	71126698
chr3	71145467	71160980
chr3	71164906	71187900
chr3	71210385	71219543
chr1	164626850	164630922
chr3	71238237	71242366
chr3	71250436	71253493
chr3	71255041	71260999
chr3	71268300	71271142
chr3	71273409	71280744
chr3	71284853	71309580
chr3	71310624	71317229
chr3	71349280	71362226
chr3	71437371	71441925
chr3	71470309	71475702
chr3	71476474	71484551
chr3	71489838	71497951
chr3	71544345	71550433
chr3	71559306	71562777
chr3	71568429	71574988
chr3	71589759	71594566
chr3	71624916	71638046
chr3	72200552	72205553
chr3	72303043	72306792
chr3	72322191	72325242
chr3	72335894	72340989
chr3	72365980	72371119
chr1	164668423	164685318
chr3	72493949	72498033
chr3	72750105	72752902
chr3	72768664	72773675
chr3	72775847	72779343
chr1	164686565	164691585
chr3	72793030	72797175
chr3	72845777	72848873
chr3	72868783	72872215
chr3	72935539	72942506
chr3	72986331	72989351
chr3	73008573	73012859
chr3	73044355	73050052
chr1	9942367	9947836
chr1	164715677	164720774
chr3	73538898	73544249
chr3	73551522	73556225
chr3	73556480	73563634
chr3	73576758	73581482
chr3	73602551	73609511
chr3	73646249	73656554
chr3	73656600	73676926
chr3	73875900	73878945
chr3	76990668	76993439
chr1	164732422	164747104
chr3	77087269	77091306
chr3	78096939	78100920
chr3	78138291	78142283
chr3	79065687	79069907
chr1	164747529	164758046
chr3	79402144	79404946
chr3	81765117	81767501
chr3	81791589	81795010
chr3	81808069	81814495
chr3	87275483	87277767
chr3	88106079	88110140
chr3	88197896	88200723
chr3	89995736	89998842
chr3	90056532	90061997
chr3	93691257	93693833
chr3	93697983	93700442
chr3	93780300	93783342
chr3	97482315	97484837
chr3	97539161	97544471
chr1	9948333	9952066
chr1	164790300	164797428
chr3	98239906	98242666
chr3	98309720	98315020
chr3	98449988	98455304
chr3	98458826	98461499
chr3	98462620	98470563
chr3	98478338	98486889
chr3	98495743	98500238
chr3	98602099	98618063
chr3	98618122	98623887
chr3	99535548	99538072
chr3	99561192	99567978
chr3	99577049	99581970
chr3	99587967	99597395
chr3	99637026	99641555
chr1	164824046	164828755
chr3	99723702	99729932
chr3	99977872	99981236
chr3	100052518	100055548
chr3	100117827	100123820
chr3	100143760	100150592
chr3	100209587	100212719
chr3	100426965	100431656
chr3	101230373	101233281
chr3	101291099	101295317
chr3	101393576	101397575
chr3	101403077	101406956
chr3	101442460	101445570
chr3	101497120	101500669
chr3	101544372	101549649
chr3	101566395	101571293
chr3	101585723	101588291
chr3	101655441	101662111
chr3	101858842	101862746
chr3	104178779	104181709
chr3	105084169	105089760
chr1	9959279	9964492
chr3	105392126	105395220
chr3	105539617	105544446
chr3	105583195	105590159
chr3	105668549	105671950
chr3	105848299	105851379
chr3	106065528	106069132
chr3	106841469	106845386
chr3	106924822	106930263
chr3	106958568	106960956
chr3	107147520	107151840
chr3	107240580	107245380
chr3	107316874	107320040
chr3	107808123	107811140
chr3	107821732	107824877
chr3	107940218	107943650
chr3	108306897	108310109
chr3	108789249	108792744
chr1	165511375	165511731
chr3	110788143	110793380
chr3	111392321	111395477
chr3	111453128	111459473
chr3	111569475	111572128
chr3	111577086	111586552
chr3	111679179	111681768
chr3	111696601	111699108
chr3	111803950	111807291
chr3	111808739	111813486
chr3	112011755	112014047
chr3	112019300	112024705
chr3	112051115	112054848
chr1	165602008	165605284
chr1	165596955	165598936
chr3	112107948	112112183
chr3	112278658	112282439
chr3	112353179	112361639
chr3	112708866	112711467
chr3	112736371	112739809
chr3	112864037	112868579
chr3	112883819	112889631
chr3	112928667	112933801
chr3	113232175	113234968
chr3	113413588	113418502
chr3	113462767	113467638
chr1	165664877	165666289
chr3	114303091	114305886
chr3	114340720	114346111
chr3	114817312	114820515
chr3	114863886	114868627
chr3	115230712	115233578
chr3	115234967	115238889
chr3	115240919	115244004
chr3	115375467	115380488
chr1	165798360	165799762
chr3	115478654	115481480
chr3	115501922	115505092
chr3	118660315	118665951
chr3	118957080	118960994
chr3	118997035	118999737
chr3	119010608	119021661
chr3	119039552	119043723
chr3	119047576	119055007
chr3	119064258	119073556
chr3	119075168	119077331
chr3	119077400	119081614
chr3	119131944	119141755
chr3	119181251	119183697
chr3	119186489	119188906
chr3	119215950	119220502
chr1	165863159	165871223
chr3	119296702	119300266
chr3	119317709	119322381
chr3	119352129	119397434
chr3	119808522	119816117
chr3	120066464	120070156
chr3	120134408	120172060
chr3	120213993	120218939
chr3	120273467	120280362
chr3	120313699	120321094
chr3	120370327	120373128
chr3	120459640	120463221
chr3	121263356	121266320
chr3	121309756	121323671
chr3	121346469	121351044
chr3	121378611	121385327
chr3	121466245	121469977
chr3	122099582	122105361
chr3	122133464	122136716
chr3	122231596	122234480
chr3	122511572	122515345
chr3	122661204	122669655
chr1	166810274	166815537
chr3	122669888	122679884
chr3	122685912	122703976
chr3	122704337	122717127
chr3	122744096	122748225
chr3	122799237	122806168
chr3	122807488	122810658
chr3	122814436	122818040
chr3	122875309	122878082
chr3	122919409	122922222
chr3	123036590	123044311
chr3	123045520	123074178
chr3	123083578	123146636
chr3	123158140	123170705
chr1	166893936	166898084
chr3	123204515	123214246
chr3	123238838	123243621
chr3	123302586	123307346
chr3	123678870	123680905
chr3	124274422	124279719
chr3	124333775	124337104
chr3	124371151	124375627
chr3	124487013	124496677
chr3	124496760	124502111
chr3	124504728	124508448
chr3	124517201	124522692
chr3	124529026	124533525
chr3	124603998	124607259
chr3	124713981	124725902
chr3	124755873	124765619
chr3	124766468	124777463
chr3	124904217	124907321
chr3	125073329	125078950
chr3	125092125	125095605
chr3	125237709	125240446
chr3	125312040	125315594
chr3	125708291	125711023
chr3	125723375	125727211
chr3	125800035	125804121
chr3	125983356	125990879
chr3	126005048	126007869
chr3	126010772	126013924
chr3	126018985	126021497
chr3	126072975	126077437
chr3	126192027	126196374
chr3	126461452	126469963
chr3	126567134	126571819
chr3	126650927	126654679
chr3	126655362	126659362
chr3	126701919	126705814
chr3	126708889	126715990
chr3	126719842	126722232
chr1	167131092	167133445
chr3	127264690	127267738
chr3	127307410	127311260
chr3	127406699	127410873
chr3	127414876	127421544
chr1	9981470	9984176
chr1	167134369	167138504
chr3	127477818	127482695
chr3	127769334	127773848
chr3	127871412	127873874
chr3	127891496	127894854
chr3	127912157	127915892
chr3	127952905	127957905
chr3	127995662	128002956
chr3	128014349	128018008
chr3	128025400	128031563
chr1	167399274	167401885
chr3	128055192	128058932
chr3	128060255	128064114
chr3	128083380	128090325
chr3	128096506	128106015
chr3	128112755	128115742
chr1	167423182	167426803
chr3	128200445	128210664
chr3	128335388	128338556
chr3	128367215	128370637
chr3	128397711	128401475
chr3	128416480	128418483
chr3	128443821	128448323
chr3	128496834	128507985
chr3	128511882	128515089
chr3	128563193	128566420
chr3	128595727	128599824
chr3	128733468	128737423
chr3	128770458	128773557
chr3	128836783	128843087
chr3	128878623	128882066
chr3	128900091	128905206
chr3	128995993	129000003
chr3	129020045	129026697
chr3	129031137	129036900
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167601007	167608448
chr1	167601007	167608448
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr1	167596284	167597981
chr3	129157390	129162465
chr3	129179465	129182326
chr3	129204017	129206347
chr3	129215304	129217467
chr3	129272125	129278029
chr1	167610686	167644029
chr3	129278712	129281457
chr3	129310162	129325564
chr3	129325601	129331709
chr3	129339971	129347720
chr3	129441707	129444005
chr3	129608376	129613518
chr3	130464536	130468942
chr3	130610952	130615138
chr3	130744362	130746798
chr1	167644403	167658388
chr3	131079743	131082049
chr3	131099480	131101999
chr3	132000916	132006420
chr3	132034592	132038432
chr3	132133496	132139553
chr3	132376894	132380853
chr3	132439700	132443730
chr3	133265100	133268806
chr1	167682170	167685965
chr3	133290550	133296016
chr3	133379384	133383140
chr3	133610165	133615092
chr3	133714152	133718338
chr3	133926736	133932831
chr3	133967320	133973381
chr3	134029893	134035734
chr3	134043608	134047571
chr3	134048528	134054856
chr3	134069664	134095531
chr3	134110429	134113157
chr3	134179492	134184780
chr3	134201821	134207069
chr3	134367481	134371923
chr3	135683014	135687722
chr3	135735492	135739835
chr3	135739968	135744556
chr3	135788335	135791515
chr3	135852807	135854959
chr3	135909918	135917881
chr3	135968118	135971262
chr3	135980126	135982383
chr3	136068153	136071548
chr3	136108656	136111288
chr3	136467165	136473740
chr3	136579187	136582944
chr3	137726358	137732632
chr3	137769923	137772643
chr3	137831553	137836574
chr3	137892455	137894746
chr3	137904961	137907902
chr3	138065924	138073605
chr3	138074370	138104451
chr3	138107290	138110888
chr3	138112631	138120628
chr3	138311660	138314454
chr3	138326234	138330105
chr3	138388361	138393592
chr3	138551874	138555561
chr3	138615811	138619182
chr3	138633345	138635590
chr3	139107042	139110808
chr3	139250623	139261052
chr3	140139024	140144429
chr3	140659484	140664203
chr3	140768888	140779961
chr3	140787816	140809413
chr3	140809950	140815707
chr3	140820452	140831347
chr3	140840723	140843639
chr3	140868788	140873615
chr3	140949152	140952209
chr3	140954332	140963455
chr3	140996590	141000924
chr3	141005382	141014479
chr3	141029417	141032212
chr3	141083999	141089948
chr3	141109683	141113173
chr3	141117992	141135826
chr3	141140840	141153320
chr3	141154090	141157075
chr3	141157376	141163077
chr3	141204415	141207888
chr1	10019878	10022264
chr3	141455944	141460517
chr3	141514736	141518527
chr3	141593776	141598578
chr3	141745137	141749558
chr3	141866507	141869498
chr1	168104129	168104655
chr3	141943064	141945431
chr3	142165089	142168254
chr3	142295993	142299191
chr3	142441993	142444868
chr3	142690587	142693831
chr3	142717829	142722152
chr3	142837403	142839963
chr3	143688554	143699549
chr3	144488906	144492300
chr3	144810877	144813360
chr3	145856559	145862789
chr3	145869084	145885987
chr3	145964093	145970856
chr3	146257248	146263785
chr3	147397244	147400524
chr3	148706907	148712791
chr3	148712847	148719896
chr3	148727297	148741608
chr3	148802871	148805271
chr3	148846318	148850350
chr3	149086447	149097362
chr3	149110732	149115289
chr3	149249447	149261452
chr3	149263352	149267739
chr3	149268903	149275009
chr3	149288483	149296634
chr3	149298474	149325863
chr3	149325992	149330010
chr3	149332706	149340516
chr3	149372904	149378607
chr3	149529220	149533221
chr3	149684246	149690931
chr3	149932868	149935625
chr1	168396864	168398784
chr3	149949429	149957061
chr3	149968906	149975182
chr3	149975739	149979759
chr3	150030256	150033739
chr3	150061701	150070681
chr1	168434867	168436900
chr3	150086976	150091633
chr3	150123570	150134670
chr3	150164433	150170480
chr3	150261884	150265863
chr3	150303981	150308580
chr1	168464667	168469834
chr3	150319712	150324244
chr3	150476868	150483336
chr1	168480355	168484284
chr3	150802396	150805736
chr3	150817850	150821242
chr3	150932894	150938130
chr1	168581243	168585016
chr3	151983635	151991443
chr3	151993840	152003566
chr3	152014356	152023861
chr3	152024975	152028857
chr3	152119627	152125287
chr3	152143719	152149843
chr3	152312913	152315442
chr3	152551589	152558130
chr3	152877477	152882687
chr3	153776874	153780666
chr3	153838350	153841926
chr3	154040684	154043376
chr1	10094542	10095465
chr1	10089532	10091493
chr1	10094542	10095465
chr1	10089532	10091493
chr1	10094542	10095465
chr1	10089532	10091493
chr1	10094542	10095465
chr1	10089532	10091493
chr1	10089532	10091493
chr1	10089532	10091493
chr1	10094542	10095465
chr1	10094542	10095465
chr1	10094542	10095465
chr1	10094542	10095465
chr1	10089532	10091493
chr1	10089532	10091493
chr3	155569685	155573756
chr3	155586899	155591116
chr3	155865532	155870621
chr3	155925310	155929055
chr1	168686495	168691692
chr3	156250114	156255700
chr3	156263709	156270286
chr3	156270555	156274294
chr3	156274419	156278566
chr3	156321953	156325391
chr3	156358886	156362750
chr3	156390704	156401155
chr1	168705406	168708728
chr3	156466091	156470071
chr3	156533307	156536990
chr3	156541905	156545960
chr3	156793717	156836206
chr3	156836484	156856079
chr3	156871242	156880107
chr3	156890747	156895190
chr3	156964572	156968750
chr3	157154025	157157224
chr1	168735367	168739725
chr3	157819462	157824004
chr3	157826891	157829475
chr3	158284739	158293910
chr3	158361558	158363517
chr3	158388851	158391079
chr3	158485067	158489834
chr3	158518207	158521121
chr3	159428155	159430723
chr3	159448752	159452070
chr3	159477660	159485799
chr3	159545993	159549656
chr3	159553347	159560973
chr3	159565314	159585129
chr3	159596751	159602242
chr3	160116011	160123596
chr3	160164776	160169453
chr3	160280943	160285431
chr3	160471658	160475216
chr1	10104248	10109445
chr3	160811000	160824638
chr3	160937563	160941994
chr3	161129940	161135173
chr3	162082480	162088416
chr1	169054569	169058912
chr3	166883223	166886306
chr3	167443839	167448438
chr3	167450969	167454359
chr3	167740083	167756475
chr3	167764371	167772839
chr3	167797470	167800812
chr3	167803571	167816010
chr3	167965702	167970423
chr1	169077440	169092994
chr1	169067934	169074419
chr3	168049102	168055838
chr3	168056703	168063157
chr3	168261755	168265347
chr3	168858958	168871226
chr3	168956733	168962761
chr3	169001946	169005791
chr3	169039965	169043320
chr3	169103844	169110704
chr3	169257007	169261697
chr3	169373597	169387492
chr3	169481170	169484754
chr3	169484793	169488205
chr3	169489080	169492724
chr3	169528476	169531712
chr1	169161577	169164317
chr3	169683308	169686761
chr3	169896874	169900297
chr3	169939142	169941993
chr3	170071940	170079849
chr3	170584581	170589299
chr3	170624519	170627300
chr3	170745301	170748188
chr3	170804892	170809415
chr3	170890880	170895519
chr3	171033565	171042776
chr3	171050859	171055898
chr3	171090540	171095526
chr3	171105803	171118315
chr3	171168409	171180530
chr3	171357320	171366664
chr3	171366820	171370197
chr3	171390879	171392992
chr1	169451364	169453672
chr1	169456938	169457732
chr1	169456938	169457732
chr1	169451364	169453672
chr1	169456938	169457732
chr1	169456938	169457732
chr1	169451364	169453672
chr1	169451364	169453672
chr3	171464028	171469456
chr3	171485908	171490855
chr3	171526254	171530055
chr3	171590592	171597351
chr3	171755922	171765121
chr3	171782361	171786427
chr3	171796532	171802020
chr3	171811926	171818197
chr3	171818820	171825054
chr3	171841712	171849397
chr3	171853213	171861159
chr3	171868485	171875208
chr3	171891471	171895642
chr3	171917136	171923799
chr1	169859984	169861516
chr3	172002549	172011692
chr3	172024967	172043926
chr1	169892753	169896190
chr3	172426987	172430157
chr3	172466601	172470063
chr3	172573998	172576752
chr3	173112046	173116989
chr3	173301901	173307200
chr3	173332593	173340625
chr3	173628920	173632956
chr3	174155796	174161055
chr1	10123316	10129733
chr1	170017229	170019655
chr3	176866664	176870378
chr3	176911077	176918229
chr3	177008786	177014602
chr1	170045374	170046200
chr3	177050110	177056165
chr3	177057660	177065711
chr3	177073441	177081424
chr3	177175538	177179283
chr1	170113384	170120317
chr3	177228275	177235698
chr3	177313517	177317865
chr1	170130657	170133266
chr3	177497311	177502663
chr3	177540316	177543406
chr3	177800702	177804651
chr3	178035243	178041506
chr3	178171755	178175661
chr3	178380077	178390588
chr3	178784366	178790904
chr3	178864072	178869444
chr3	178905451	178915006
chr3	179038941	179043351
chr3	179063639	179066947
chr3	179166256	179171662
chr3	179279831	179282624
chr3	179321201	179323933
chr3	179369305	179377470
chr3	179397470	179401768
chr3	180629142	180632375
chr3	180696881	180700351
chr3	180706200	180708611
chr3	182510028	182514052
chr3	182696340	182699794
chr3	182815532	182818711
chr3	182970090	182973619
chr3	183164275	183168451
chr3	183270366	183274704
chr3	183300741	183303761
chr3	183341554	183349508
chr3	183352180	183361795
chr3	183414561	183420178
chr3	183541974	183548522
chr3	183601488	183603401
chr3	183731889	183737153
chr3	183851253	183854820
chr3	183871159	183880608
chr3	183890704	183895924
chr3	183901563	183905661
chr3	183966028	183968639
chr3	184031464	184039211
chr3	184050416	184057699
chr3	184078445	184082455
chr3	184278328	184304373
chr3	184307484	184314172
chr3	184314370	184323382
chr1	170634973	170642322
chr1	170634973	170642322
chr1	170634973	170642322
chr1	170634973	170642322
chr1	170630031	170630785
chr1	170630031	170630785
chr1	170630031	170630785
chr1	170630031	170630785
chr1	170630031	170630785
chr1	170630031	170630785
chr1	170634973	170642322
chr1	170634973	170642322
chr1	170630031	170630785
chr1	170630031	170630785
chr1	170630031	170630785
chr1	170630031	170630785
chr1	170634973	170642322
chr1	170634973	170642322
chr1	170630031	170630785
chr1	170630031	170630785
chr1	170634973	170642322
chr1	170634973	170642322
chr1	170634973	170642322
chr1	170634973	170642322
chr1	170630031	170630785
chr1	170630031	170630785
chr1	170634973	170642322
chr1	170634973	170642322
chr1	170630031	170630785
chr1	170630031	170630785
chr1	170634973	170642322
chr1	170634973	170642322
chr3	184343348	184356010
chr3	184359913	184362666
chr3	184375570	184381911
chr3	184394361	184399323
chr3	184401722	184407683
chr3	184407790	184417330
chr3	184425595	184437624
chr3	184441473	184446037
chr3	184472848	184476420
chr3	184476919	184480102
chr3	184487572	184492595
chr3	184529273	184542871
chr1	170659827	170670688
chr3	184662664	184665930
chr3	184670573	184672799
chr1	170697074	170702585
chr3	185214750	185218138
chr3	185302684	185305528
chr3	185416959	185422295
chr3	185432039	185436631
chr3	185449196	185455946
chr3	185461977	185465530
chr3	185480196	185485060
chr3	185528981	185534769
chr3	185537845	185545033
chr3	185644004	185656575
chr3	186123106	186127028
chr3	186142581	186146906
chr3	186283855	186286435
chr3	186314111	186318319
chr3	186425492	186428214
chr3	186499919	186506623
chr3	186646142	186670032
chr3	186672993	186678572
chr3	186691745	186697739
chr3	186700649	186705683
chr3	186713333	186718512
chr3	186759479	186765318
chr3	186818309	186821268
chr3	186902881	186906833
chr1	171186791	171193808
chr3	186979758	186985707
chr3	187004950	187012542
chr3	187454231	187469234
chr3	187662135	187668243
chr1	171225965	171228973
chr3	187842239	187846527
chr3	187867978	187881291
chr3	187886313	187892944
chr3	187893750	187905517
chr3	187913111	187919323
chr3	187956720	187961830
chr3	187974225	187998079
chr3	188001879	188009433
chr1	1548514	1549720
chr3	188009546	188017247
chr3	188053734	188071024
chr3	188533839	188537150
chr3	188661867	188669888
chr3	189722444	189728415
chr3	189734924	189740683
chr3	189771997	189777727
chr3	189790209	189792164
chr1	171623335	171627645
chr3	189836827	189839863
chr3	189899928	189902364
chr3	190230562	190233613
chr3	190282935	190286384
chr3	191045195	191051331
chr3	191067188	191077553
chr3	191598571	191601945
chr3	192280342	192294293
chr3	192442679	192447087
chr3	192552873	192555835
chr3	192584075	192590515
chr3	192603821	192609836
chr3	192632066	192637260
chr3	192956099	192961372
chr3	193027978	193030650
chr3	193309767	193312451
chr3	193719122	193722785
chr3	193786635	193791076
chr3	193797151	193802048
chr3	193846859	193862879
chr3	193966405	193969732
chr3	193979018	193991980
chr3	193992218	193997047
chr1	172147981	172152865
chr3	194039296	194042210
chr3	194047008	194053942
chr3	194142210	194145234
chr3	194190510	194211873
chr3	194256316	194259582
chr3	194268351	194272327
chr3	194274342	194277718
chr3	194290679	194297468
chr3	194297991	194309252
chr3	194322957	194324625
chr3	194341080	194343439
chr3	194352184	194355192
chr3	194391904	194394498
chr3	194405694	194413209
chr3	194543094	194547564
chr3	194597139	194602551
chr3	194782655	194789485
chr3	194796922	194805917
chr3	194814307	194828212
chr1	172322590	172331680
chr3	194838207	194841365
chr3	194868239	194884848
chr3	194889341	194895057
chr3	194897376	194905167
chr1	10213837	10217245
chr1	172348421	172356788
chr3	194923308	194926879
chr3	194927174	194932747
chr3	194939843	194945935
chr3	194978271	194982211
chr3	194989772	194993494
chr3	195075732	195078751
chr3	195161362	195165290
chr3	195267039	195274220
chr3	195291686	195302871
chr3	195610387	195626162
chr3	195626303	195629606
chr3	195632309	195637771
chr3	195806022	195810569
chr1	172364938	172373039
chr3	195918739	195922377
chr3	196004647	196016516
chr3	196042482	196046115
chr3	196156828	196160795
chr3	196226939	196231987
chr3	196357914	196361199
chr3	196437811	196441041
chr3	196465695	196469355
chr3	196593436	196596238
chr3	196667670	196670752
chr1	172418537	172420541
chr3	197022483	197027129
chr1	172433981	172436291
chr3	197156288	197160665
chr3	197280186	197283611
chr3	197437519	197442217
chr3	197462381	197465308
chr3	197474813	197479445
chr3	197517121	197521073
chr1	172465513	172467702
chr3	197675921	197678591
chr4	123378	126348
chr4	329092	333669
chr4	466497	468964
chr4	666811	671349
chr4	714138	716387
chr4	773948	777196
chr4	1183955	1189045
chr4	1200971	1205586
chr4	1239791	1244702
chr4	1282038	1285591
chr4	1301963	1304746
chr4	1338230	1343061
chr4	1709536	1717663
chr4	1720817	1725650
chr4	1785869	1788298
chr4	1842816	1847031
chr4	1856298	1859987
chr4	1870946	1876781
chr4	1877744	1888520
chr4	1958834	1966727
chr4	1984583	1987728
chr4	2009652	2012713
chr4	2256057	2260292
chr4	2261464	2266151
chr1	173397028	173401238
chr4	2469206	2472804
chr4	2536055	2540507
chr4	2592163	2595255
chr1	173442034	173444624
chr1	173442034	173444624
chr1	173447990	173448941
chr1	173447990	173448941
chr4	2751674	2754761
chr4	2768407	2771523
chr4	2788174	2791470
chr4	2794013	2798323
chr4	2798392	2805573
chr4	2806659	2809954
chr4	2812698	2815634
chr4	2843658	2847372
chr4	2859189	2865367
chr4	2865751	2872685
chr4	2931736	2938224
chr4	2962891	2967059
chr4	3074631	3078847
chr4	3122784	3126970
chr4	3167392	3171129
chr4	3292579	3296957
chr4	3320017	3325201
chr4	3388390	3392406
chr4	3462132	3472558
chr1	173831802	173831852
chr4	3480433	3488175
chr4	3494722	3497568
chr4	3528808	3531265
chr4	4248889	4251468
chr4	4285301	4288924
chr4	4290667	4293540
chr4	4431547	4437677
chr4	4542186	4545099
chr4	4695299	4697376
chr4	5709240	5714195
chr4	6270220	6276210
chr4	6277393	6281383
chr4	6641239	6644408
chr4	6674746	6677291
chr4	6709571	6712838
chr4	6716765	6719619
chr4	6782859	6788362
chr4	6840384	6843763
chr4	6855351	6860006
chr4	6885798	6889482
chr4	6902391	6904920
chr4	6908746	6912155
chr4	6986238	6991324
chr4	7016348	7018853
chr4	7045021	7047260
chr4	7050633	7055595
chr4	7068434	7071491
chr4	7226763	7229960
chr4	7235786	7244008
chr4	7256268	7260558
chr4	7778999	7787328
chr4	7803083	7827372
chr4	7827789	7835315
chr4	7842072	7847144
chr4	7876475	7884044
chr4	7891686	7899558
chr4	7901847	7909970
chr4	7910341	7915488
chr4	7930012	7933606
chr4	7934951	7943788
chr4	7949710	7952326
chr1	10268649	10269120
chr1	10272137	10274668
chr4	7961273	7963885
chr4	7968448	7974412
chr4	8051586	8053759
chr4	8124068	8126422
chr4	8145795	8148655
chr4	8199613	8203821
chr4	8281897	8289576
chr4	8316231	8323087
chr4	8428651	8431074
chr4	8441172	8443586
chr4	8473320	8476044
chr4	10019546	10023730
chr4	10031378	10035530
chr4	10075975	10084595
chr4	10085141	10122190
chr4	10172583	10178389
chr4	10457607	10460627
chr4	12446813	12449856
chr4	12487309	12492217
chr4	13414828	13417727
chr4	13484022	13487003
chr4	13628458	13630751
chr4	13704950	13710140
chr1	174767532	174770403
chr4	14842510	14845739
chr4	15001879	15010276
chr4	15198163	15201511
chr4	15479962	15482695
chr4	15652919	15659995
chr4	15681176	15685699
chr4	16129151	16132790
chr4	16225271	16230189
chr4	16893233	16902718
chr4	17232086	17236237
chr4	17512021	17515053
chr4	17578031	17580550
chr4	17615153	17617394
chr4	17810262	17814550
chr4	18021061	18025286
chr4	19011087	19013804
chr4	20250773	20257683
chr4	21553802	21557599
chr4	22471428	22476981
chr4	22515006	22519285
chr4	23368868	23377721
chr4	23865821	23895224
chr4	23946080	23950523
chr4	24067652	24070961
chr4	24104119	24108178
chr4	24171122	24175467
chr4	24245080	24257167
chr4	24468848	24476194
chr4	24518241	24524308
chr4	24582675	24587405
chr4	24795317	24798503
chr4	24857593	24861284
chr4	25000035	25003107
chr4	25081313	25085301
chr4	25085947	25092809
chr4	25160535	25164257
chr4	25234681	25239284
