chr7	87503017	87713323	chr7	87691625	87701028	0.04	1
chr7	91264433	91271326	chr7	91265967	91268604	0.106	1
chr7	94907202	95296415	chr7	94933145	94934489	0.041	1
chr7	99027440	99144108	chr7	99027675	99031426	0.143	1
chr7	100092233	100101940	.	-1	-1	.	-1
chr7	100612102	100615384	chr7	100614714	100615420	0.035	1
chr7	100720468	100723700	.	-1	-1	.	-1
chr7	105110704	105399308	chr7	105111616	105113376	0.028	1
chr7	114922094	115019917	chr7	114942667	114949194	0.299	1
chr7	116524994	116561179	chr7	116544382	116550469	0.19	1
chr7	117275451	117323152	.	-1	-1	.	-1
chr7	128739292	128773400	chr7	128741832	128745107	0.164	1
chr7	128830406	128859274	chr7	128847163	128857345	0.062	1
chr7	129188633	129213545	.	-1	-1	.	-1
chr7	129225030	129430211	chr7	129315638	129316666	0.041	1
chr7	134646811	134679816	chr7	134669233	134671832	0.088	1
chr7	134744252	134970729	chr7	134745861	134746703	0.016	1
chr7	137227341	137343774	chr7	137304962	137307168	0.071	1
chr7	140453033	140479536	.	-1	-1	.	-1
chr7	140719327	140924929	chr7	140719400	140720736	0.02	1
chr7	148807257	148884321	chr7	148809377	148811583	0.01	1
chr7	149003062	149028662	.	-1	-1	.	-1
chr7	150944961	150978321	chr7	150957406	150959376	0.118	1
chr7	150991017	151014588	chr7	151006329	151009032	0.065	1
chr7	151238764	151277896	chr7	151241898	151247473	0.322	1
chr7	152025674	152122347	chr7	152107544	152108621	0.013	1
chr7	152134922	152436644	chr7	152136209	152140393	0.089	1
chr8	2045046	2165552	chr8	2065424	2077268	0.225	1
chr8	10723768	10730511	chr8	10725067	10727202	0.074	1
chr8	11676959	11760002	chr8	11705703	11706732	0.572	1
chr8	13083361	13604610	chr8	13086412	13088827	0.054	1
chr8	17922842	18029948	.	-1	-1	.	-1
chr8	19404161	19758029	chr8	19407763	19410042	0.309	1
chr8	22165140	22212326	chr8	22190249	22193410	0.04	1
chr8	23701740	23706756	.	-1	-1	.	-1
chr8	26291508	26372680	chr8	26302952	26304300	0.072	1
chr8	27490781	27548615	chr8	27498372	27501057	0.056	1
chr8	30774457	30814314	chr8	30777183	30779332	0.116	1
chr8	31639222	32855666	chr8	32205099	32209501	0.036	1
chr8	38386207	38409527	chr8	38403183	38406310	0.088	1
chr8	38400215	38468834	chr8	38411375	38416454	0.253	1
chr8	41261962	41309473	chr8	41263646	41265516	0.098	1
chr8	41929479	42051994	chr8	41937622	41941730	0.052	1
chr8	42374063	42377229	.	-1	-1	.	-1
chr8	54457935	54460892	chr8	54459434	54460966	0.098	1
chr8	54509422	54871720	chr8	54553679	54555133	0.048	1
chr8	60678740	60868028	chr8	60680277	60680982	0.014	1
chr8	67043079	67083783	.	-1	-1	.	-1
chr8	73294602	73325281	chr8	73300192	73305377	0.046	1
chr8	79762371	79767857	chr8	79762352	79764700	0.041	1
chr8	81478419	81483236	chr8	81478739	81480998	0.085	1
chr8	85327608	85379014	.	-1	-1	.	-1
chr8	85373436	85449040	.	-1	-1	.	-1
chr8	91954972	92103385	chr8	91955175	91956848	0.076	1
chr8	100157906	100259278	chr8	100234600	100236078	0.019	1
chr8	101492439	101669726	chr8	101500974	101501776	0.03	1
chr8	103298433	103332866	chr8	103309575	103315051	0.085	1
chr8	104590733	105804539	chr8	104668069	104670419	0.122	1
chr8	107249482	107498055	chr8	107372422	107373665	0.03	1
chr8	109362461	109537207	chr8	109365399	109377461	0.127	1
chr8	121612116	121641440	chr8	121631214	121632552	0.073	1
chr8	124539101	124580648	chr8	124559418	124561927	0.077	1
chr8	125024260	125091819	.	-1	-1	.	-1
chr8	127735434	127742951	chr8	127737719	127739023	0.047	1
chr8	143017982	143023832	chr8	143020056	143021048	0.102	1
chr8	143816344	143830709	chr8	143824782	143826530	0.132	1
chr8	143833583	143840973	.	-1	-1	.	-1
chr8	144466043	144474202	chr8	144472081	144474115	0.06	1
chr8	144473412	144475849	chr8	144472081	144474115	0.06	1
chr9	1980290	2193624	chr9	2016841	2020444	0.223	1
chr9	4490468	4587469	chr9	4548764	4551303	0.074	1
chr9	15464066	15510995	.	-1	-1	.	-1
chr9	16409503	16870843	chr9	16483783	16486664	0.016	1
chr9	17134982	17503923	.	-1	-1	.	-1
chr9	21967752	21995301	.	-1	-1	.	-1
chr9	27109141	27230174	chr9	27124098	27125900	0.24	1
chr9	32540544	32552586	.	-1	-1	.	-1
chr9	34457414	34520988	chr9	34500318	34501251	0.018	1
chr9	34709005	34710136	.	-1	-1	.	-1
chr9	35681992	35690056	chr9	35678632	35688403	0.196	1
chr9	69035751	69079076	chr9	69044019	69045342	0.086	1
chr9	75890644	76362975	chr9	75907326	75908783	0.035	1
chr9	79571773	79726882	chr9	79577626	79578742	0.037	1
chr9	81583683	81689547	chr9	81586297	81591774	0.091	1
chr9	83834099	83921465	.	-1	-1	.	-1
chr9	83968083	83980631	.	-1	-1	.	-1
chr9	84668375	85095751	chr9	84756097	84757058	0.013	1
chr9	89005771	89178818	chr9	89020363	89024298	0.128	1
chr9	92210207	92293854	.	-1	-1	.	-1
chr9	93951627	93955355	.	-1	-1	.	-1
chr9	94030794	94109856	chr9	94055981	94057484	0.032	1
chr9	95442980	95517057	chr9	95446444	95451761	0.133	1
chr9	98943179	99070787	chr9	98945275	98946922	0.013	1
chr9	99104038	99154192	chr9	99111670	99116130	0.03	1
chr9	99979185	100099052	chr9	100027874	100028613	0.022	1
chr9	100099243	100302175	chr9	100110865	100112292	0.043	1
chr9	101420560	101449664	chr9	101442182	101445919	0.14	1
chr9	104781006	104928155	chr9	104794823	104796424	0.021	1
chr9	112380080	112472405	chr9	112381877	112386428	0.163	1
chr9	113876282	114056593	chr9	113881933	113883398	0.029	1
chr9	116687305	116701300	chr9	116689007	116691661	0.122	1
chr9	120388875	120580170	chr9	120392510	120394633	0.036	1
chr9	121207794	121332843	chr9	121243881	121249675	0.071	1
chr9	122370530	122395703	chr9	122376821	122378766	0.201	1
chr9	122940833	123104866	chr9	122953583	122954963	0.017	1
chr9	123356170	123380324	chr9	123357759	123364854	0.101	1
chr9	125747345	125967377	chr9	125758442	125760905	0.184	1
chr9	127794597	127814494	chr9	127793085	127794927	0.049	1
chr9	127811130	127854773	chr9	127807967	127811232	0.123	1
chr9	128882133	128918039	chr9	128884001	128887205	0.115	1
chr9	128947699	129007096	chr9	128986432	128988668	0.035	1
chr9	130713043	130887675	chr9	130731643	130733252	0.026	1
chr9	132891348	132946874	.	-1	-1	.	-1
chr9	133761894	133992604	chr9	133768803	133771829	0.054	1
chr9	134135365	134159968	.	-1	-1	.	-1
chr9	134317098	134440585	chr9	134320253	134325079	0.281	1
chr9	136322303	136327642	chr9	136322551	136323686	0.021	1
chr9	136494433	136546048	chr9	136502909	136503934	0.014	1
chr9	136975092	136981742	chr9	136980342	136981492	0.125	1
chr9	137618992	137870016	chr9	137665141	137667561	0.059	1
chrX	10445310	10833654	chrX	10481806	10484161	0.213	1
chrX	13734743	13777955	chrX	13763584	13765383	0.077	1
chrX	15345596	15384413	chrX	15349804	15350936	0.029	1
chrX	17375200	17735994	chrX	17402888	17405029	0.059	1
chrX	19343893	19361718	.	-1	-1	.	-1
chrX	21705978	21758116	chrX	21708885	21713936	0.352	1
chrX	24693873	24996986	chrX	24797081	24801413	0.249	1
chrX	25003694	25016420	.	-1	-1	.	-1
chrX	31097677	33339609	chrX	31098956	31100634	0.011	1
chrX	37685791	37732130	.	-1	-1	.	-1
chrX	37836757	37847571	.	-1	-1	.	-1
chrX	38269163	38327544	.	-1	-1	.	-1
chrX	40049815	40177329	chrX	40087442	40090896	0.101	1
chrX	41085445	41236579	chrX	41107989	41109239	0.037	1
chrX	41333348	41364472	.	-1	-1	.	-1
chrX	41514934	41923554	chrX	41541885	41543236	0.029	1
chrX	44873188	45112779	chrX	45110201	45112364	0.048	1
chrX	47145221	47186813	.	-1	-1	.	-1
chrX	47582408	47586789	.	-1	-1	.	-1
chrX	48903180	48911958	.	-1	-1	.	-1
chrX	49235470	49250520	.	-1	-1	.	-1
chrX	53532096	53686752	chrX	53599238	53600968	0.016	1
chrX	64185117	64205708	chrX	64186438	64188226	0.068	1
chrX	68829021	68842160	chrX	68830496	68835500	0.17	1
chrX	71254814	71301522	.	-1	-1	.	-1
chrX	101009346	101052116	.	-1	-1	.	-1
chrX	102125679	102140426	.	-1	-1	.	-1
chrX	103607451	103629690	chrX	103623993	103624845	0.015	1
chrX	119468422	119471396	.	-1	-1	.	-1
chrX	137566127	137577691	chrX	137573692	137575396	0.015	1
chrX	140502985	140505069	.	-1	-1	.	-1
chrX	147911919	147951125	.	-1	-1	.	-1
chrX	154021573	154137103	chrX	154039679	154041081	0.025	1
chrX	154348524	154374634	chrX	154347050	154349703	0.109	1
chrX	154411524	154421726	.	-1	-1	.	-1
chrY	2786855	2787682	.	-1	-1	.	-1
chrY	6910686	7101970	.	-1	-1	.	-1
